MPN,Manufacturer,Description,Subcategory,Stock,Unit Price,Package,Mounting Type,Status,Datasheet URL,Product URL,Access Time,Clock Frequency,DigiKey Programmable,Grade,Memory Format,Memory Interface,Memory Organization,Memory Size,Memory Type,Operating Temperature,Qualification,Series,Technology,Voltage - Supply,"Write Cycle Time - Word, Page"
S29GL01GT10FHI010,Infineon Technologies,IC FLASH 1GBIT PARALLEL 64FBGA,memory,2003,20.01,64-LBGA,Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gt-s29gl512t-1-gb-128-mb-512-mb-64-mb-gl-t-mirrorbit-eclipse-flash-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed2abb34fce,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL01GT10FHI010/6071291,100 ns,,Verified,,FLASH,Parallel,128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-T,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL01GT10FHI020,Infineon Technologies,IC FLASH 1GBIT PARALLEL 64FBGA,memory,1269,20.01,64-LBGA,Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gt-s29gl512t-1-gb-128-mb-512-mb-64-mb-gl-t-mirrorbit-eclipse-flash-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed2abb34fce,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL01GT10FHI020/6071292,100 ns,,Verified,,FLASH,Parallel,128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-T,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL01GT10TFI010,Infineon Technologies,IC FLASH 1GBIT PARALLEL 56TSOP,memory,1583,20.01,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gt-s29gl512t-1-gb-128-mb-512-mb-64-mb-gl-t-mirrorbit-eclipse-flash-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed2abb34fce,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL01GT10TFI010/6071281,100 ns,,Not Verified,,FLASH,Parallel,128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-T,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL01GT11TFIV20,Infineon Technologies,IC FLASH 1GBIT PARALLEL 56TSOP,memory,987,20.01,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gt-s29gl512t-1-gb-128-mb-512-mb-64-mb-gl-t-mirrorbit-eclipse-flash-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed2abb34fce,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL01GT11TFIV20/6228213,110 ns,,Not Verified,,FLASH,Parallel,128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-T,FLASH - NOR,1.65V ~ 3.6V,60ns
S29GL064S70BHI030,Infineon Technologies,IC FLASH 64MBIT PARALLEL 48FBGA,memory,6384,6.22,48-VFBGA,Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl064s-64-mbit8-mbyte3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL064S70BHI030/4833805,70 ns,,Not Verified,,FLASH,Parallel,"8M x 8, 4M x 16",64Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL064S70BHI040,Infineon Technologies,IC FLASH 64MBIT PARALLEL 48FBGA,memory,1871,6.22,48-VFBGA,Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl064s-64-mbit8-mbyte3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL064S70BHI040/4833806,70 ns,,Not Verified,,FLASH,Parallel,"8M x 8, 4M x 16",64Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL064S70TFA010,Infineon Technologies,IC FLASH 64MBIT PARALLEL 56TSOP,memory,455,7.45,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl064s-64-mbit8-mbyte3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL064S70TFA010/5787843,70 ns,,Not Verified,Automotive,FLASH,Parallel,"8M x 8, 4M x 16",64Mbit,Non-Volatile,-40°C ~ 85°C (TA),AEC-Q100,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL064S70TFI010,Infineon Technologies,IC FLASH 64MBIT PARALLEL 56TSOP,memory,11358,6.22,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl064s-64-mbit8-mbyte3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL064S70TFI010/4833815,70 ns,,Verified,,FLASH,Parallel,"8M x 8, 4M x 16",64Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL064S70TFI020,Infineon Technologies,IC FLASH 64MBIT PARALLEL 56TSOP,memory,1228,6.22,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl064s-64-mbit8-mbyte3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL064S70TFI020/4833816,70 ns,,Not Verified,,FLASH,Parallel,"8M x 8, 4M x 16",64Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL064S70TFI030,Infineon Technologies,IC FLASH 64MBIT PARALLEL 48TSOP,memory,901,7.09,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl064s-64-mbit8-mbyte3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL064S70TFI030/4833817,70 ns,,Not Verified,,FLASH,Parallel,"8M x 8, 4M x 16",64Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL064S70TFI040,Infineon Technologies,IC FLASH 64MBIT PARALLEL 48TSOP,memory,5134,6.22,"48-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl064s-64-mbit8-mbyte3-datasheet-en.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL064S70TFI040/4833818,70 ns,,Not Verified,,FLASH,Parallel,"8M x 8, 4M x 16",64Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL128S10DHI013,Infineon Technologies,IC FLASH 128MBIT PARALLEL 64FBGA,memory,2605,7.58,64-LBGA,Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gs-s29gl512s-s29gl256s-s29gl128s-128-mb-256-mb-512-mb-1-gb-gl-s-mirrorbit-tm-flash-parallel-3-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed07ac14bd5&utm_source=cypress&utm_medium=referral&utm_campai,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL128S10DHI013/5779621,100 ns,,Not Verified,,FLASH,Parallel,8M x 16,128Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL128S10FHI020,Infineon Technologies,IC FLASH 128MBIT PARALLEL 64FBGA,memory,733,7.58,64-LBGA,Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gs-s29gl512s-s29gl256s-s29gl128s-128-mb-256-mb-512-mb-1-gb-gl-s-mirrorbit-tm-flash-parallel-3-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed07ac14bd5&utm_source=cypress&utm_medium=referral&utm_campai,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL128S10FHI020/5787905,100 ns,,Not Verified,,FLASH,Parallel,8M x 16,128Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL128S90FAI010,Infineon Technologies,IC FLASH 128MBIT PARALLEL 64FBGA,memory,1874,7.58,64-LBGA,Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gs-s29gl512s-s29gl256s-s29gl128s-128-mb-256-mb-512-mb-1-gb-gl-s-mirrorbit-tm-flash-parallel-3-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed07ac14bd5&utm_source=cypress&utm_medium=referral&utm_campai,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL128S90FAI010/5787920,90 ns,,Not Verified,,FLASH,Parallel,8M x 16,128Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL128S90TFI010,Infineon Technologies,IC FLASH 128MBIT PARALLEL 56TSOP,memory,2332,7.58,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gs-s29gl512s-s29gl256s-s29gl128s-128-mb-256-mb-512-mb-1-gb-gl-s-mirrorbit-tm-flash-parallel-3-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed07ac14bd5&utm_source=cypress&utm_medium=referral&utm_campai,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL128S90TFI010/3761518,90 ns,,Verified,,FLASH,Parallel,8M x 16,128Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL128S90TFI020,Infineon Technologies,IC FLASH 128MBIT PARALLEL 56TSOP,memory,1075,7.58,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gs-s29gl512s-s29gl256s-s29gl128s-128-mb-256-mb-512-mb-1-gb-gl-s-mirrorbit-tm-flash-parallel-3-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed07ac14bd5&utm_source=cypress&utm_medium=referral&utm_campai,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL128S90TFI020/3761519,90 ns,,Verified,,FLASH,Parallel,8M x 16,128Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL256S90TFI010,Infineon Technologies,IC FLASH 256MBIT PARALLEL 56TSOP,memory,2070,11.06,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gs-s29gl512s-s29gl256s-s29gl128s-128-mb-256-mb-512-mb-1-gb-gl-s-mirrorbit-tm-flash-parallel-3-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed07ac14bd5&utm_source=cypress&utm_medium=referral&utm_campai,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL256S90TFI010/3761525,90 ns,,Not Verified,,FLASH,Parallel,16M x 16,256Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL512S10DHI020,Infineon Technologies,IC FLASH 512MBIT PARALLEL 64FBGA,memory,1161,14.25,64-LBGA,Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gs-s29gl512s-s29gl256s-s29gl128s-128-mb-256-mb-512-mb-1-gb-gl-s-mirrorbit-tm-flash-parallel-3-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed07ac14bd5&utm_source=cypress&utm_medium=referral&utm_campai,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL512S10DHI020/3862964,100 ns,,Not Verified,,FLASH,Parallel,32M x 16,512Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL512S10TFI010,Infineon Technologies,IC FLASH 512MBIT PARALLEL 56TSOP,memory,1134,14.25,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gs-s29gl512s-s29gl256s-s29gl128s-128-mb-256-mb-512-mb-1-gb-gl-s-mirrorbit-tm-flash-parallel-3-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed07ac14bd5&utm_source=cypress&utm_medium=referral&utm_campai,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL512S10TFI010/3761528,100 ns,,Verified,,FLASH,Parallel,32M x 16,512Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL512S11DHIV10,Infineon Technologies,IC FLASH 512MBIT PARALLEL 64FBGA,memory,1500,14.25,64-LBGA,Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gs-s29gl512s-s29gl256s-s29gl128s-128-mb-256-mb-512-mb-1-gb-gl-s-mirrorbit-tm-flash-parallel-3-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed07ac14bd5&utm_source=cypress&utm_medium=referral&utm_campai,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL512S11DHIV10/3862967,110 ns,,Not Verified,,FLASH,Parallel,32M x 16,512Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,1.65V ~ 3.6V,60ns
S29GL512S11DHIV20,Infineon Technologies,IC FLASH 512MBIT PARALLEL 64FBGA,memory,3745,14.25,64-LBGA,Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gs-s29gl512s-s29gl256s-s29gl128s-128-mb-256-mb-512-mb-1-gb-gl-s-mirrorbit-tm-flash-parallel-3-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed07ac14bd5&utm_source=cypress&utm_medium=referral&utm_campai,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL512S11DHIV20/3862968,110 ns,,Not Verified,,FLASH,Parallel,32M x 16,512Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,1.65V ~ 3.6V,60ns
S29GL512S11TFI010,Infineon Technologies,IC FLASH 512MBIT PARALLEL 56TSOP,memory,444,14.25,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gs-s29gl512s-s29gl256s-s29gl128s-128-mb-256-mb-512-mb-1-gb-gl-s-mirrorbit-tm-flash-parallel-3-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed07ac14bd5&utm_source=cypress&utm_medium=referral&utm_campai,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL512S11TFI010/3862969,110 ns,,Verified,,FLASH,Parallel,32M x 16,512Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL512S11TFI020,Infineon Technologies,IC FLASH 512MBIT PARALLEL 56TSOP,memory,966,14.25,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gs-s29gl512s-s29gl256s-s29gl128s-128-mb-256-mb-512-mb-1-gb-gl-s-mirrorbit-tm-flash-parallel-3-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed07ac14bd5&utm_source=cypress&utm_medium=referral&utm_campai,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL512S11TFI020/3862970,110 ns,,Not Verified,,FLASH,Parallel,32M x 16,512Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL512T10FHI010,Infineon Technologies,IC FLASH 512MBIT PARALLEL 64FBGA,memory,1121,14.11,64-LBGA,Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gt-s29gl512t-1-gb-128-mb-512-mb-64-mb-gl-t-mirrorbit-eclipse-flash-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed2abb34fce,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL512T10FHI010/5788054,100 ns,,Verified,,FLASH,Parallel,64M x 8,512Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-T,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL512T10FHI020,Infineon Technologies,IC FLASH 512MBIT PARALLEL 64FBGA,memory,1192,14.11,64-LBGA,Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gt-s29gl512t-1-gb-128-mb-512-mb-64-mb-gl-t-mirrorbit-eclipse-flash-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed2abb34fce,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL512T10FHI020/5788055,100 ns,,Verified,,FLASH,Parallel,64M x 8,512Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-T,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL512T10TFI010,Infineon Technologies,IC FLASH 512MBIT PARALLEL 56TSOP,memory,1572,14.11,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gt-s29gl512t-1-gb-128-mb-512-mb-64-mb-gl-t-mirrorbit-eclipse-flash-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed2abb34fce,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL512T10TFI010/5788058,100 ns,,Not Verified,,FLASH,Parallel,64M x 8,512Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-T,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL512T10TFI020,Infineon Technologies,IC FLASH 512MBIT PARALLEL 56TSOP,memory,715,14.11,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gt-s29gl512t-1-gb-128-mb-512-mb-64-mb-gl-t-mirrorbit-eclipse-flash-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed2abb34fce,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL512T10TFI020/5788059,100 ns,,Not Verified,,FLASH,Parallel,64M x 8,512Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-T,FLASH - NOR,2.7V ~ 3.6V,60ns
S29GL512T10TFI023,Infineon Technologies,IC FLASH 512MBIT PARALLEL 56TSOP,memory,679,14.11,"56-TFSOP (0.724"", 18.40mm Width)",Surface Mount,Active,https://www.infineon.com/assets/row/public/documents/10/49/infineon-s29gl01gt-s29gl512t-1-gb-128-mb-512-mb-64-mb-gl-t-mirrorbit-eclipse-flash-datasheet-en.pdf?fileId=8ac78c8c7d0d8da4017d0ed2abb34fce,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL512T10TFI023/6593467,100 ns,,Not Verified,,FLASH,Parallel,64M x 8,512Mbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-T,FLASH - NOR,2.7V ~ 3.6V,60ns
S70FL01GSAGBHIC10,Infineon Technologies,IC FLASH 1GBIT SPI/QUAD 24BGA,memory,1342,19.61,24-TBGA,Surface Mount,Active,https://www.digikey.com//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/7130/002-00466%20Rev%20J.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S70FL01GSAGBHIC10/4914906,,133 MHz,Not Verified,,FLASH,SPI - Quad I/O,128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,FL-S,FLASH - NOR,2.7V ~ 3.6V,
S70FL01GSAGMFI010,Infineon Technologies,IC FLASH 1GBIT SPI/QUAD 16SOIC,memory,3149,19.61,"16-SOIC (0.295"", 7.50mm Width)",Surface Mount,Active,https://www.digikey.com//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/7130/002-00466%20Rev%20J.pdf,https://www.digikey.com/en/products/detail/infineon-technologies/S70FL01GSAGMFI010/4357762,,133 MHz,Verified,,FLASH,SPI - Quad I/O,128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,FL-S,FLASH - NOR,2.7V ~ 3.6V,
S70FL01GSAGMFI011,Infineon Technologies,IC FLASH 1GBIT SPI/QUAD 16SOIC,memory,1961,19.61,"16-SOIC (0.295"", 7.50mm Width)",Surface Mount,Active,https://www.infineon.com/dgdl/Infineon-S70FL01GS_1_Gbit_(128_Mbyte)_3.0V_SPI_Flash-DataSheet-v15_00-EN.pdf?fileId=8ac78c8c7d0d8da4017d0edb3adf5e12&utm_source=cypress&utm_medium=referral&utm_campaign=202110_globe_en_all_integration-files&redirId=File_2_3_130,https://www.digikey.com/en/products/detail/infineon-technologies/S70FL01GSAGMFI011/4368835,,133 MHz,Verified,,FLASH,SPI - Quad I/O,128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,FL-S,FLASH - NOR,2.7V ~ 3.6V,
S70FL01GSAGMFI013,Infineon Technologies,IC FLASH 1GBIT SPI/QUAD 16SOIC,memory,2851,19.61,"16-SOIC (0.295"", 7.50mm Width)",Surface Mount,Active,https://www.infineon.com/dgdl/Infineon-S70FL01GS_1_Gbit_(128_Mbyte)_3.0V_SPI_Flash-DataSheet-v15_00-EN.pdf?fileId=8ac78c8c7d0d8da4017d0edb3adf5e12&utm_source=cypress&utm_medium=referral&utm_campaign=202110_globe_en_all_integration-files&redirId=File_2_3_130,https://www.digikey.com/en/products/detail/infineon-technologies/S70FL01GSAGMFI013/4357761,,133 MHz,Verified,,FLASH,SPI - Quad I/O,128M x 8,1Gbit,Non-Volatile,-40°C ~ 85°C (TA),,FL-S,FLASH - NOR,2.7V ~ 3.6V,
S70FL01GSAGMFM010,Infineon Technologies,IC FLASH 1GBIT SPI/QUAD 16SOIC,memory,2204,20.28,"16-SOIC (0.295"", 7.50mm Width)",Surface Mount,Active,https://www.infineon.com/dgdl/Infineon-S70FL01GS_1_Gbit_(128_Mbyte)_3_0V_SPI_Flash_Datasheet-DataSheet-v16_00-EN.pdf?fileId=8ac78c8c7d0d8da4017d0edb3adf5e12,https://www.digikey.com/en/products/detail/infineon-technologies/S70FL01GSAGMFM010/11486463,,133 MHz,Not Verified,,FLASH,SPI - Quad I/O,128M x 8,1Gbit,Non-Volatile,-40°C ~ 125°C (TA),,FL-S,FLASH - NOR,2.7V ~ 3.6V,
S70FL01GSAGMFV010,Infineon Technologies,IC FLASH 1GBIT SPI/QUAD 16SOIC,memory,1687,20.41,"16-SOIC (0.295"", 7.50mm Width)",Surface Mount,Active,https://www.infineon.com/dgdl/Infineon-S70FL01GS_1_Gbit_(128_Mbyte)_3.0V_SPI_Flash-DataSheet-v15_00-EN.pdf?fileId=8ac78c8c7d0d8da4017d0edb3adf5e12&utm_source=cypress&utm_medium=referral&utm_campaign=202110_globe_en_all_integration-files&redirId=File_2_3_130,https://www.digikey.com/en/products/detail/infineon-technologies/S70FL01GSAGMFV010/5788407,,133 MHz,Verified,,FLASH,SPI - Quad I/O,128M x 8,1Gbit,Non-Volatile,-40°C ~ 105°C (TA),,FL-S,FLASH - NOR,2.7V ~ 3.6V,
S70GL02GS12FHIV20,Infineon Technologies,IC FLASH 2GBIT PARALLEL 64FBGA,memory,1464,39.5,64-LBGA,Surface Mount,Active,https://www.infineon.com/dgdl/Infineon-S70GL02GS_2Gbit_(256Mbytes)_3.0V_Flash_Memory-DataSheet-v11_00-EN.pdf?fileId=8ac78c8c7d0d8da4017d0ed148734d74&utm_source=cypress&utm_medium=referral&utm_campaign=202110_globe_en_all_integration-files,https://www.digikey.com/en/products/detail/infineon-technologies/S70GL02GS12FHIV20/4357764,120 ns,,Verified,,FLASH,Parallel,128M x 16,2Gbit,Non-Volatile,-40°C ~ 85°C (TA),,GL-S,FLASH - NOR,1.65V ~ 3.6V,
SST25LF020A-33-4I-SAE,Microchip Technology,IC FLASH 2MBIT SPI 33MHZ 8SOIC,memory,3865,0.9,"8-SOIC (0.154"", 3.90mm Width)",Surface Mount,Active,https://ww1.microchip.com/downloads/en/DeviceDoc/25080A.pdf,https://www.digikey.com/en/products/detail/microchip-technology/SST25LF020A-33-4I-SAE/2480286,,33 MHz,Not Verified,,FLASH,SPI,256K x 8,2Mbit,Non-Volatile,-40°C ~ 85°C (TA),,SST25,FLASH,3V ~ 3.6V,20µs
SST25PF040C-40V/SN,Microchip Technology,IC FLASH 4MBIT SPI 40MHZ 8SOIC,memory,1389,1.17,"8-SOIC (0.154"", 3.90mm Width)",Surface Mount,Active,https://ww1.microchip.com/downloads/en/DeviceDoc/SST25PF040C-4-Mbit-3.3V-SPI-Serial-Flash-Data-Sheet-DS20005397E.pdf,https://www.digikey.com/en/products/detail/microchip-technology/SST25PF040C-40V-SN/6565024,,40 MHz,Verified,,FLASH,SPI,512K x 8,4Mbit,Non-Volatile,-40°C ~ 105°C (TA),,SST25,FLASH,2.3V ~ 3.6V,5ms
SST25PF040CT-40E/SN,Microchip Technology,IC FLASH 4MBIT SPI 40MHZ 8SOIC,memory,6985,1.39,"8-SOIC (0.154"", 3.90mm Width)",Surface Mount,Active,https://ww1.microchip.com/downloads/en/DeviceDoc/SST25PF040C-4-Mbit-3.3V-SPI-Serial-Flash-Data-Sheet-DS20005397E.pdf,https://www.digikey.com/en/products/detail/microchip-technology/SST25PF040CT-40E-SN/10270294,,40 MHz,Not Verified,,FLASH,SPI,512K x 8,4Mbit,Non-Volatile,-40°C ~ 125°C (TA),,SST25,FLASH,2.3V ~ 3.6V,5ms
SST25PF040CT-40I/NP,Microchip Technology,IC FLASH 4MBIT SPI 40MHZ 8UDFN,memory,5990,1.42,8-UFDFN Exposed Pad,Surface Mount,Active,https://ww1.microchip.com/downloads/aemDocuments/documents/MPD/ProductDocuments/DataSheets/SST25PF040C-4-Mbit-3.3V-SPI-Serial-Flash-20005397F.pdf,https://www.digikey.com/en/products/detail/microchip-technology/SST25PF040CT-40I-NP/7164905,,40 MHz,Verified,,FLASH,SPI,512K x 8,4Mbit,Non-Volatile,-40°C ~ 85°C (TA),,SST25,FLASH,2.3V ~ 3.6V,5ms
SST25PF040CT-40I/SN,Microchip Technology,IC FLASH 4MBIT SPI 40MHZ 8SOIC,memory,3592,1.09,"8-SOIC (0.154"", 3.90mm Width)",Surface Mount,Active,https://ww1.microchip.com/downloads/en/DeviceDoc/SST25PF040C-4-Mbit-3.3V-SPI-Serial-Flash-Data-Sheet-DS20005397E.pdf,https://www.digikey.com/en/products/detail/microchip-technology/SST25PF040CT-40I-SN/5864130,,40 MHz,Verified,,FLASH,SPI,512K x 8,4Mbit,Non-Volatile,-40°C ~ 85°C (TA),,SST25,FLASH,2.3V ~ 3.6V,5ms
SST25PF040CT-40V/NP,Microchip Technology,IC FLASH 4MBIT SPI 40MHZ 8USON,memory,2883,1.65,8-UFDFN Exposed Pad,Surface Mount,Active,https://ww1.microchip.com/downloads/en/DeviceDoc/SST25PF040C-4-Mbit-3.3V-SPI-Serial-Flash-Data-Sheet-DS20005397E.pdf,https://www.digikey.com/en/products/detail/microchip-technology/SST25PF040CT-40V-NP/7390313,,40 MHz,Not Verified,,FLASH,SPI,512K x 8,4Mbit,Non-Volatile,-40°C ~ 105°C (TA),,SST25,FLASH,2.3V ~ 3.6V,5ms
